occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4493:328aac2125f7f6bb54bda74db4001b5bb3aa50db,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_12739:a32354dd8a017fa13c284e6c55d2f3028468ee81,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_14090:b40af8219c6ab535d159a4623ff441cf3060c53b,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2929:1e2b98a8e95553415b2de7b0c2f32f2f141d4447,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4224:2ef9a349551d6448c53c89da236cf90fbb19ba9f,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_4773:361853c0bf7e29bf94a1feb648e7ccd58d70ad1e,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_10178:7eb741635e1adb272120ea04936af5aee5be7fc4,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_212:72b7cd47fd355a5c9a9d25352b88d517e5644f64,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1115:0835d596dbf320c587faf7e9de60e75dc177b50c,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_1791:0ff94916d853517e58c221cfe571c349bf019ff0,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_7327:5847fb6683e10ed90dfd0cfac9f8df822974445b,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,sampleAccessionNumber,,SAMEA10021200,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,NCBIID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,NCBIScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,NCBITaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,fieldReplicateID,,ARMS_Eilat_NR_20181017_20200204,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,technicalReplicateID,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,originalScientificName,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,originalTaxonRank,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2382:173d4ae6dccc538f183caa3c3f25ad5dcdf5e036,originalScientificNameConfidenceLevel,,,,,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2916:1dfdab55ac401fd80193d612b50d0708b17b2572,submergedTime,day,475,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2916:1dfdab55ac401fd80193d612b50d0708b17b2572,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2916:1dfdab55ac401fd80193d612b50d0708b17b2572,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Eilat_NR1_20181017_20200204_MF100_r1:ASV_2916:1dfdab55ac401fd80193d612b50d0708b17b2572,sampleAccessionNumber,,SAMEA10021200,,,
